row_id,Action,ID,QuestName,Location,Coords,XP,Level,Text,WowHead,ItemID,ItemName,ItemAmount,coords_split,X,Y,NpcName,NpcId,Class,formatted_text
19,Accept,129,A Free Lunch,Redridge Mountains,,,,,https://classic.wowhead.com/quest=129,,,,,,,"","",,accept A Free Lunch##129
20,Do,3741,Hilary's Necklace,Redridge Mountains,,,,,https://classic.wowhead.com/quest=3741,,,,,,,"","",,Do: Hilary's Necklace |q 3741
21,Text,,,Redridge Mountains,,,,"Kill as many Mongrels as you can at [G17,65]",https://classic.wowhead.com/quest=,,,,,,,"","",,"Kill as many Mongrels as you can at [G17,65]"
22,TurnIn,129,A Free Lunch,Redridge Mountains,,,,,https://classic.wowhead.com/quest=129,,,,,,,"","",,turnin A Free Lunch##129
23,Accept,130,Visit the Herbalist,Redridge Mountains,,,,,https://classic.wowhead.com/quest=130,,,,,,,"","",,accept Visit the Herbalist##130
24,Do,246,Assessing the Threat,Redridge Mountains,,,,,https://classic.wowhead.com/quest=246,,,,,,,"","",,Do: Assessing the Threat |q 246
25,Do,125,The Lost Tools,Redridge Mountains,,,,,https://classic.wowhead.com/quest=125,,,,,,,"","",,Do: The Lost Tools |q 125
26,Run,,,Redridge Mountains,"70.6, 79.1",,,,https://classic.wowhead.com/quest=,,,,"shape: (2,)
Series: '' [str]
[
	""70.6""
	"" 79.1""
]",70.6, 79.1,"","",,"Run to 70.6, 79.1 |goto Redridge Mountains 70.6, 79.1"
27,Do,20,Blackrock Menace,Redridge Mountains,,,,,https://classic.wowhead.com/quest=20,,,,,,,"","",,Do: Blackrock Menace |q 20
28,Grind,,,the Orcs,,,20,,https://classic.wowhead.com/quest=,,,,,,,"","",,"Grind until level20
|ding 20"
29,UseHearthstone,,,Redridge Mountains,,,,,https://classic.wowhead.com/quest=,,,,,,,"","",,use Hearthstone##6948
30,TurnIn,118,The Price of Shoes,Redridge Mountains,,,,,https://classic.wowhead.com/quest=118,,,,,,,"","",,turnin The Price of Shoes##118
31,Accept,119,Return to Verner,Redridge Mountains,,,,,https://classic.wowhead.com/quest=119,,,,,,,"","",,accept Return to Verner##119
32,TurnIn,120,Messenger to Stormwind,Redridge Mountains,,,,,https://classic.wowhead.com/quest=120,,,,,,,"","",,turnin Messenger to Stormwind##120
33,Accept,121,Messenger to Stormwind,Redridge Mountains,,,,,https://classic.wowhead.com/quest=121,,,,,,,"","",,accept Messenger to Stormwind##121
34,Learn,,,,,,20,,https://classic.wowhead.com/quest=,,,,,,,"","",,Get your level 20 spells at your trainer
35,Accept,1698,Yorus Barleybrew,Stormwind City,,,,,https://classic.wowhead.com/quest=1698,,,,,,,"","",Warrior,"accept Yorus Barleybrew##1698
|only if Warrior"
36,Fly,1698,,Redridge Mountains,,,,,https://classic.wowhead.com/quest=1698,,,,,,,"","",,fpath Redridge Mountains
37,TurnIn,246,Assessing the Threat,Redridge Mountains,,,,,https://classic.wowhead.com/quest=246,,,,,,,"","",,turnin Assessing the Threat##246
38,TurnIn,20,Blackrock Menace,Redridge Mountains,,,,,https://classic.wowhead.com/quest=20,,,,,,,"","",,turnin Blackrock Menace##20
39,TurnIn,125,The Lost Tools,Redridge Mountains,,,,,https://classic.wowhead.com/quest=125,,,,,,,"","",,turnin The Lost Tools##125
40,Accept,89,The Everstill Bridge,Redridge Mountains,,,,,https://classic.wowhead.com/quest=89,,,,,,,"","",,accept The Everstill Bridge##89
41,TurnIn,119,Return to Verner,Redridge Mountains,,,,,https://classic.wowhead.com/quest=119,,,,,,,"","",,turnin Return to Verner##119
42,Accept,124,A Baying of Gnolls,Redridge Mountains,,,,,https://classic.wowhead.com/quest=124,,,,,,,"","",,accept A Baying of Gnolls##124
43,TurnIn,3741,Hilary's Necklace,Redridge Mountains,,,,,https://classic.wowhead.com/quest=3741,,,,,,,"","",,turnin Hilary's Necklace##3741
44,TurnIn,121,Messenger to Stormwind,Redridge Mountains,,,,,https://classic.wowhead.com/quest=121,,,,,,,"","",,turnin Messenger to Stormwind##121
45,TurnIn,130,Visit the Herbalist,Redridge Mountains,,,,,https://classic.wowhead.com/quest=130,,,,,,,"","",,turnin Visit the Herbalist##130
46,Accept,131,Delivering Daffodils,Redridge Mountains,,,,,https://classic.wowhead.com/quest=131,,,,,,,"","",,accept Delivering Daffodils##131
47,TurnIn,131,Delivering Daffodils,Redridge Mountains,,,,,https://classic.wowhead.com/quest=131,,,,,,,"","",,turnin Delivering Daffodils##131
48,Hearthstone,,,Redridge Mountains,"26.8,44.6",,,,https://classic.wowhead.com/quest=,,,,"shape: (2,)
Series: '' [str]
[
	""26.8""
	""44.6""
]",26.8,44.6,"","",,home Redridge Mountains
49,TurnIn,1698,Yorus Barleybrew,,,,,,https://classic.wowhead.com/quest=1698,,,,,,,"","",,turnin Yorus Barleybrew##1698
50,Text,124,A Baying of Gnolls,Redridge Mountains,,,,"Do [QC124- ][QC89 A Baying of Gnolls,The Everstill Bridge]",https://classic.wowhead.com/quest=124,,,,,,,"","",,"Do [QC124- ][QC89 A Baying of Gnolls,The Everstill Bridge]"
51,TurnIn,124,A Baying of Gnolls,Redridge Mountains,,,,,https://classic.wowhead.com/quest=124,,,,,,,"","",,turnin A Baying of Gnolls##124
52,TurnIn,89,The Everstill Bridge,Redridge Mountains,,,,,https://classic.wowhead.com/quest=89,,,,,,,"","",,turnin The Everstill Bridge##89
53,Grind,,,the gnolls,,,20+19800,,https://classic.wowhead.com/quest=,,,,,,,"","",,"Grind until level20+19800
|ding 20+19800"
54,Fly,,,Wetlands,,,,,https://classic.wowhead.com/quest=,,,,,,,"","",,fpath Wetlands
55,TurnIn,942,The Absent Minded Prospector,Wetlands,,,,,https://classic.wowhead.com/quest=942,,,,,,,"","",,turnin The Absent Minded Prospector##942
56,Text,,,Wetlands,,,,Take the boat to Auberdine.,https://classic.wowhead.com/quest=,,,,,,,"","",,Take the boat to Auberdine.
57,,,,,,,,,,,,,,,,"","",,""
