Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
TurnIn: [QT6028],TurnIn,6028,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6028
TurnIn: [QT5401],TurnIn,5401,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5401
TurnIn: [QT6184],TurnIn,6184,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6184
Accept: [QA6185],Accept,6185,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6185
Do: [QC5092],Do,5092,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5092
TurnIn: [QT5092],TurnIn,5092,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5092
Accept: [QA5097],Accept,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
Accept: [QA5215],Accept,5215,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5215
TurnIn: [QT5215],TurnIn,5215,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5215
Accept: [QA5216],Accept,5216,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5216
Do: [QC5097],Do,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
Do: [QC5097],Do,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
TurnIn: [QT5216],TurnIn,5216,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5216
Accept: [QA5217],Accept,5217,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5217
Accept: [QA5021],Accept,5021,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5021
TurnIn: [QT5021],TurnIn,5021,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5021
Accept: [QA5022],Accept,5022,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5022
Do: [QC5097],Do,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
Do: [QC5097],Do,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
TurnIn: [QT5097],TurnIn,5097,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5097
TurnIn: [QT5217],TurnIn,5217,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5217
Accept: [QA5219],Accept,5219,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5219
TurnIn: [QT5219],TurnIn,5219,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5219
Accept: [QA5220],Accept,5220,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5220
TurnIn: [QT5220],TurnIn,5220,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5220
Accept: [QA5222],Accept,5222,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5222
Accept: [QA5903],Accept,5903,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5903
TurnIn: [QT5222],TurnIn,5222,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5222
Accept: [QA5223],Accept,5223,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5223
Accept: [QA4984],Accept,4984,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4984
Do: [QC4984],Do,4984,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4984
TurnIn: [QT4984],TurnIn,4984,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4984
Accept: [QA4985],Accept,4985,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4985
Do: [QC4985],Do,4985,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4985
TurnIn: [QT4985],TurnIn,4985,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4985
Accept: [QA4986],Accept,4986,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=4986
"Run to [G65.3,86.8Western Plaguelands]",Run,,Western Plaguelands,"65.3,86.8",,,,,https://classic.wowhead.com/quest=
"Set your [H] to The Hinterlands at [G13.8,41.6The Hinterlands]",Hearthstone,,The Hinterlands,"13.8,41.6",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT626],TurnIn,626,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=626
Use your [H] Hearthstone.,UseHearthstone,,Western Plaguelands,"80.8,46.8",,,,,https://classic.wowhead.com/quest=
